Timestamp,Component,ErrorType,Metric1,Metric2,RootCause
2025-05-05 10:05:37.427783,Switch,Overload,80.68506011387655,0.005622886271362426,Misconfiguration
2025-05-05 10:06:07.427783,Router,PacketDrop,27.564423024227736,0.13470076046595614,PowerIssue
2025-05-05 10:06:37.427783,Firewall,ConfigError,33.02582483688556,0.07627398643886574,SoftwareBug
2025-05-05 10:07:07.427783,Firewall,PowerFailure,41.43481084316266,0.10121374299388475,HardwareFailure
2025-05-05 10:07:37.427783,Switch,ConfigError,43.37282797746097,0.3830349560197751,Misconfiguration
2025-05-05 10:08:07.427783,Switch,ConfigError,41.13407904150217,0.33849331482862777,PowerIssue
2025-05-05 10:08:37.427783,Switch,PacketDrop,50.374369537472866,0.11368498126831006,Misconfiguration
2025-05-05 10:09:07.427783,LoadBalancer,PowerFailure,81.45128796164033,0.882235351614249,PowerIssue
2025-05-05 10:09:37.427783,BaseStation,ConfigError,81.92850407420221,0.6154275763323602,HardwareFailure
2025-05-05 10:10:07.427783,Server,PowerFailure,79.83131337633469,0.7964633089564489,PowerIssue
2025-05-05 10:10:37.427783,BaseStation,ConnectionReset,10.11248391164875,0.3715493888554309,Misconfiguration
2025-05-05 10:11:07.427783,Firewall,Overload,79.96788032748141,0.4102360162875679,PowerIssue
2025-05-05 10:11:37.427783,Router,ConfigError,12.025177348657678,0.317621210536728,Misconfiguration
2025-05-05 10:12:07.427783,Server,ConfigError,12.472377005225798,0.4384266120984911,SoftwareBug
2025-05-05 10:12:37.427783,Router,PowerFailure,94.78627716349608,0.6103772623550536,HardwareFailure
2025-05-05 10:13:07.427783,LoadBalancer,Overload,81.93978447055413,0.49298400784024143,Misconfiguration
2025-05-05 10:13:37.427783,Firewall,ConnectionReset,55.241046686800864,0.8379170061884502,NetworkCongestion
2025-05-05 10:14:07.427783,LoadBalancer,ConfigError,87.49702044778621,0.9001391686098242,NetworkCongestion
2025-05-05 10:14:37.427783,Firewall,PacketDrop,98.93646425518628,0.4696838533675992,DDoSAttack
2025-05-05 10:15:07.427783,Router,PowerFailure,61.06420666317776,0.23974798034864941,DDoSAttack
2025-05-05 10:15:37.427783,Router,PowerFailure,61.2898436981518,0.9451924194593089,PowerIssue
2025-05-05 10:16:07.427783,Router,ConfigError,75.4427029159928,0.7350386430509227,SoftwareBug
2025-05-05 10:16:37.427783,Firewall,ConnectionReset,23.213895236533276,0.6401270860538799,SoftwareBug
2025-05-05 10:17:07.427783,Switch,ConfigError,16.712486151879936,0.7454137336239759,NetworkCongestion
2025-05-05 10:17:37.427783,Router,HighLatency,75.95807500150725,0.07598178239692288,PowerIssue
2025-05-05 10:18:07.427783,LoadBalancer,ConfigError,34.490479499410235,0.06762632763767251,SoftwareBug
2025-05-05 10:18:37.427783,Server,Overload,13.5070356305934,0.1531206525809874,SoftwareBug
2025-05-05 10:19:07.427783,Firewall,Overload,31.487772591774977,0.14745096744053243,PowerIssue
2025-05-05 10:19:37.427783,LoadBalancer,HighLatency,35.86368678745754,0.42067047484940445,Misconfiguration
2025-05-05 10:20:07.427783,BaseStation,Overload,96.52276595056907,0.15740408228536418,NetworkCongestion
2025-05-05 10:20:37.427783,BaseStation,Overload,69.79597110879232,0.8545256442665965,DDoSAttack
2025-05-05 10:21:07.427783,Server,PacketDrop,53.085631739973394,0.5780969309280258,SoftwareBug
2025-05-05 10:21:37.427783,Switch,PowerFailure,96.88731386826049,0.3682618963502514,Misconfiguration
2025-05-05 10:22:07.427783,Router,Overload,90.31397404741807,0.0696225382252671,Misconfiguration
2025-05-05 10:22:37.427783,Firewall,PowerFailure,51.200085661415976,0.5910277959591251,Misconfiguration
2025-05-05 10:23:07.427783,LoadBalancer,ConnectionReset,90.56796353769808,0.11653282059212633,Misconfiguration
2025-05-05 10:23:37.427783,Router,ConfigError,40.43046580626566,0.7432202504026062,HardwareFailure
2025-05-05 10:24:07.427783,LoadBalancer,PacketDrop,23.042066535662464,0.8027580967438215,HardwareFailure
2025-05-05 10:24:37.427783,Firewall,HighLatency,23.267817682208513,0.5439762579598412,DDoSAttack
2025-05-05 10:25:07.427783,BaseStation,ConnectionReset,66.23155244421267,0.14960285914085747,PowerIssue
2025-05-05 10:25:37.427783,Router,PacketDrop,50.10703207072771,0.7868627237404655,NetworkCongestion
2025-05-05 10:26:07.427783,Server,PacketDrop,65.89508470054467,0.30782778925933396,PowerIssue
2025-05-05 10:26:37.427783,Switch,HighLatency,68.60759642621699,0.22265314275345982,HardwareFailure
2025-05-05 10:27:07.427783,Server,HighLatency,2.2322872897717616,0.4705566410184253,PowerIssue
2025-05-05 10:27:37.427783,Switch,PowerFailure,5.403959234790234,0.9226462413829178,PowerIssue
2025-05-05 10:28:07.427783,LoadBalancer,ConfigError,53.26777265912499,0.2973732920745237,Misconfiguration
2025-05-05 10:28:37.427783,Router,ConnectionReset,19.10354777600769,0.9055785009726203,SoftwareBug
2025-05-05 10:29:07.427783,Router,ConfigError,63.253376880443966,0.053653308739827876,HardwareFailure
2025-05-05 10:29:37.427783,Switch,ConnectionReset,55.21857391706481,0.08352370501794681,HardwareFailure
2025-05-05 10:30:07.427783,BaseStation,PacketDrop,58.57603583708912,0.698561025135247,PowerIssue
2025-05-05 10:30:37.427783,Firewall,Overload,30.245537983101066,0.19059266144817555,SoftwareBug
2025-05-05 10:31:07.427783,Server,Overload,63.98435062778967,0.3166206831966254,PowerIssue
2025-05-05 10:31:37.427783,LoadBalancer,HighLatency,82.9492636485023,0.13637298098057904,NetworkCongestion
2025-05-05 10:32:07.427783,Server,HighLatency,99.80712535922372,0.33224826913254835,HardwareFailure
2025-05-05 10:32:37.427783,Server,PacketDrop,83.84443861722143,0.28045999389246334,Misconfiguration
2025-05-05 10:33:07.427783,LoadBalancer,PacketDrop,55.74987596799475,0.7363376389889836,Misconfiguration
2025-05-05 10:33:37.427783,LoadBalancer,ConnectionReset,19.342959167995655,0.7020233881890439,Misconfiguration
2025-05-05 10:34:07.427783,Router,PacketDrop,68.14458761198209,0.9549271764283654,DDoSAttack
2025-05-05 10:34:37.427783,Server,ConnectionReset,93.76537855579782,0.7244216851730408,DDoSAttack
2025-05-05 10:35:07.427783,Firewall,ConfigError,21.18665397323024,0.6948177530213849,HardwareFailure
2025-05-05 10:35:37.427783,Firewall,HighLatency,25.59956205265771,0.6942038890626517,HardwareFailure
2025-05-05 10:36:07.427783,Switch,HighLatency,14.900854341165115,0.8829674556481761,Misconfiguration
2025-05-05 10:36:37.427783,LoadBalancer,Overload,73.67216436264017,0.2962367328755501,HardwareFailure
2025-05-05 10:37:07.427783,Router,Overload,40.656150342365926,0.30009210919380425,Misconfiguration
2025-05-05 10:37:37.427783,Firewall,HighLatency,6.269563888638407,0.7412138097049368,NetworkCongestion
2025-05-05 10:38:07.427783,BaseStation,ConfigError,87.49499914902802,0.2287051371501274,NetworkCongestion
2025-05-05 10:38:37.427783,Router,ConfigError,55.767190470256665,0.9120200041479699,NetworkCongestion
2025-05-05 10:39:07.427783,Router,PowerFailure,33.10942920003558,0.534781725086886,PowerIssue
2025-05-05 10:39:37.427783,Firewall,ConnectionReset,34.39829760610969,0.30012492809283176,PowerIssue
2025-05-05 10:40:07.427783,BaseStation,Overload,29.025122019090677,0.7760999296899824,SoftwareBug
2025-05-05 10:40:37.427783,Switch,ConnectionReset,45.54801723926418,0.3123206298752961,SoftwareBug
2025-05-05 10:41:07.427783,Firewall,Overload,33.7041688488145,0.9632783170718717,SoftwareBug
2025-05-05 10:41:37.427783,BaseStation,PowerFailure,54.79463040706094,0.9829892097249847,NetworkCongestion
2025-05-05 10:42:07.427783,Router,HighLatency,77.35172522712942,0.6667962419661961,NetworkCongestion
2025-05-05 10:42:37.427783,BaseStation,ConnectionReset,67.44612834443735,0.11363388975022926,NetworkCongestion
2025-05-05 10:43:07.427783,Router,Overload,29.445689275411713,0.2632088499332925,HardwareFailure
2025-05-05 10:43:37.427783,Firewall,ConnectionReset,52.874101153977925,0.5154169622160554,HardwareFailure
2025-05-05 10:44:07.427783,LoadBalancer,HighLatency,84.01261599122508,0.8514474500979816,NetworkCongestion
2025-05-05 10:44:37.427783,Firewall,PacketDrop,6.820623474272547,0.18488649694202863,Misconfiguration
2025-05-05 10:45:07.427783,Server,Overload,7.829726698690475,0.10440345901393233,SoftwareBug
2025-05-05 10:45:37.427783,Server,PacketDrop,55.61700680497535,0.07447748318903558,PowerIssue
2025-05-05 10:46:07.427783,Server,PowerFailure,63.91151283898032,0.5069675623600469,SoftwareBug
2025-05-05 10:46:37.427783,Firewall,ConfigError,21.14130157759041,0.8847009695947058,Misconfiguration
2025-05-05 10:47:07.427783,Switch,ConnectionReset,74.5220126691518,0.04235924264389235,DDoSAttack
2025-05-05 10:47:37.427783,Firewall,Overload,64.62633770407274,0.2123215339935346,HardwareFailure
2025-05-05 10:48:07.427783,LoadBalancer,ConnectionReset,92.32892682362865,0.6932570158395017,NetworkCongestion
2025-05-05 10:48:37.427783,BaseStation,PowerFailure,16.89542018585367,0.8258634351437154,HardwareFailure
2025-05-05 10:49:07.427783,Firewall,PowerFailure,75.13742653580107,0.8073995292991696,HardwareFailure
2025-05-05 10:49:37.427783,Firewall,ConnectionReset,8.364309058326702,0.785068057320331,Misconfiguration
2025-05-05 10:50:07.427783,Router,Overload,56.52924095178975,0.12979980081333997,HardwareFailure
2025-05-05 10:50:37.427783,Router,HighLatency,55.189513949914584,0.3972375821829185,HardwareFailure
2025-05-05 10:51:07.427783,Router,HighLatency,38.83850446467406,0.9847446628317466,SoftwareBug
2025-05-05 10:51:37.427783,Firewall,ConfigError,84.45711476685672,0.9888875715880882,SoftwareBug
2025-05-05 10:52:07.427783,Switch,ConnectionReset,0.43706447860122344,0.6024273919541879,DDoSAttack
2025-05-05 10:52:37.427783,BaseStation,ConnectionReset,52.01794018985208,0.7092672047211342,Misconfiguration
2025-05-05 10:53:07.427783,BaseStation,Overload,21.715354983518743,0.9512837962853091,NetworkCongestion
2025-05-05 10:53:37.427783,LoadBalancer,ConnectionReset,74.34986191164329,0.4499278612412104,SoftwareBug
2025-05-05 10:54:07.427783,Switch,Overload,4.306742630609717,0.13686685788379327,DDoSAttack
2025-05-05 10:54:37.427783,Switch,ConnectionReset,83.15546881815776,0.6689488755160782,HardwareFailure
2025-05-05 10:55:07.427783,BaseStation,PowerFailure,83.80922267069515,0.9601023049005235,DDoSAttack
2025-05-05 10:55:37.427783,Server,PacketDrop,83.2866012403503,0.6972060938662944,DDoSAttack
2025-05-05 10:56:07.427783,Router,ConnectionReset,15.256852673266986,0.8033211270237377,PowerIssue
2025-05-05 10:56:37.427783,Router,PacketDrop,63.04065185610449,0.4227488039706151,SoftwareBug
2025-05-05 10:57:07.427783,BaseStation,HighLatency,1.4367359183389605,0.09646315414485107,DDoSAttack
2025-05-05 10:57:37.427783,Switch,ConfigError,84.79625912891998,0.1688820865517333,DDoSAttack
2025-05-05 10:58:07.427783,LoadBalancer,HighLatency,72.29751935086205,0.9826548294354771,PowerIssue
2025-05-05 10:58:37.427783,Server,ConnectionReset,53.115373089925264,0.49318431699428755,NetworkCongestion
2025-05-05 10:59:07.427783,BaseStation,Overload,73.0591433096617,0.012020590177249879,HardwareFailure
2025-05-05 10:59:37.427783,Router,HighLatency,9.432409665177222,0.9553672807311738,SoftwareBug
2025-05-05 11:00:07.427783,Firewall,PowerFailure,52.86558321768563,0.497779911971053,NetworkCongestion
2025-05-05 11:00:37.427783,Switch,PacketDrop,29.127649181644543,0.8362683982918376,Misconfiguration
2025-05-05 11:01:07.427783,Firewall,Overload,97.2619463222973,0.5484581420368935,NetworkCongestion
2025-05-05 11:01:37.427783,LoadBalancer,Overload,85.71179506239017,0.10170228367476108,Misconfiguration
2025-05-05 11:02:07.427783,BaseStation,ConnectionReset,73.32756958339769,0.6155695821319467,Misconfiguration
2025-05-05 11:02:37.427783,Router,PowerFailure,93.37476352497319,0.9974002763196093,SoftwareBug
2025-05-05 11:03:07.427783,Server,PacketDrop,34.68433045654737,0.03473778264594307,PowerIssue
2025-05-05 11:03:37.427783,Firewall,PowerFailure,90.08798989881812,0.841794197515044,Misconfiguration
2025-05-05 11:04:07.427783,Server,HighLatency,32.52382321067103,0.23548079565076496,HardwareFailure
2025-05-05 11:04:37.427783,LoadBalancer,ConnectionReset,73.2796719691153,0.39386622271218563,SoftwareBug
2025-05-05 11:05:07.427783,Router,Overload,73.6416911776449,0.37270951177289535,DDoSAttack
2025-05-05 11:05:37.427783,Firewall,Overload,1.8349876454093472,0.8987971942691196,DDoSAttack
2025-05-05 11:06:07.427783,LoadBalancer,HighLatency,36.105969827819514,0.5044861888318382,Misconfiguration
2025-05-05 11:06:37.427783,Server,Overload,1.9432672408497886,0.4471742868344275,SoftwareBug
2025-05-05 11:07:07.427783,Server,ConfigError,99.70920176102486,0.8180251088367764,HardwareFailure
2025-05-05 11:07:37.427783,Firewall,ConnectionReset,12.2196761829238,0.04890713430494775,SoftwareBug
2025-05-05 11:08:07.427783,Router,HighLatency,54.281089564810934,0.08645631509522378,SoftwareBug
2025-05-05 11:08:37.427783,Server,ConnectionReset,79.05562387626372,0.021688856876289297,DDoSAttack
2025-05-05 11:09:07.427783,BaseStation,PacketDrop,20.126360226089247,0.6879829040075507,Misconfiguration
2025-05-05 11:09:37.427783,LoadBalancer,ConnectionReset,48.505266809547265,0.5256161370791812,NetworkCongestion
2025-05-05 11:10:07.427783,Firewall,ConnectionReset,60.74287609211508,0.8760221258682827,SoftwareBug
2025-05-05 11:10:37.427783,Switch,PacketDrop,16.020475439554538,0.49853290297260566,Misconfiguration
2025-05-05 11:11:07.427783,Switch,HighLatency,77.85554599115385,0.22181957276199415,DDoSAttack
2025-05-05 11:11:37.427783,Router,ConnectionReset,29.933645718936532,0.8051473731044161,HardwareFailure
2025-05-05 11:12:07.427783,BaseStation,PowerFailure,21.10230763388403,0.29432385423262286,HardwareFailure
2025-05-05 11:12:37.427783,Server,ConnectionReset,55.828874643741685,0.935689782152209,NetworkCongestion
2025-05-05 11:13:07.427783,Switch,HighLatency,41.03136276429379,0.25042388785224046,HardwareFailure
2025-05-05 11:13:37.427783,Router,Overload,92.02859446364178,0.1677206528702868,Misconfiguration
2025-05-05 11:14:07.427783,LoadBalancer,PacketDrop,88.0062698198154,0.49332399151068784,NetworkCongestion
2025-05-05 11:14:37.427783,BaseStation,Overload,48.335066338888325,0.05051511797024333,DDoSAttack
2025-05-05 11:15:07.427783,BaseStation,HighLatency,35.92637747255976,0.036411728482617645,Misconfiguration
2025-05-05 11:15:37.427783,Router,ConfigError,32.55179816312652,0.49601454525545796,DDoSAttack
2025-05-05 11:16:07.427783,Router,Overload,26.756362308150738,0.21510688079478757,DDoSAttack
2025-05-05 11:16:37.427783,Server,ConnectionReset,54.45478537124772,0.0093526383951813,NetworkCongestion
2025-05-05 11:17:07.427783,Router,ConnectionReset,80.49786047345435,0.2960569114315217,NetworkCongestion
2025-05-05 11:17:37.427783,Server,PacketDrop,31.07566082035578,0.4773673538465919,Misconfiguration
2025-05-05 11:18:07.427783,Server,ConnectionReset,19.00940896880815,0.39428870146042316,NetworkCongestion
2025-05-05 11:18:37.427783,Firewall,PowerFailure,47.54838061832868,0.1354694661604231,Misconfiguration
2025-05-05 11:19:07.427783,BaseStation,PowerFailure,6.903441679766653,0.5796748278319775,HardwareFailure
2025-05-05 11:19:37.427783,LoadBalancer,Overload,70.12790061297068,0.710332991147637,HardwareFailure
2025-05-05 11:20:07.427783,BaseStation,HighLatency,51.83582663019336,0.6755391621632953,SoftwareBug
2025-05-05 11:20:37.427783,BaseStation,PacketDrop,49.63748079728541,0.3937619212832725,PowerIssue
2025-05-05 11:21:07.427783,Firewall,ConfigError,30.044537955002248,0.137596151171114,PowerIssue
2025-05-05 11:21:37.427783,Server,Overload,90.46734375317367,0.4994867734907227,HardwareFailure
2025-05-05 11:22:07.427783,Server,HighLatency,9.04862918495527,0.8904317549370827,SoftwareBug
2025-05-05 11:22:37.427783,Router,PacketDrop,86.98240088870314,0.46872284894123284,PowerIssue
2025-05-05 11:23:07.427783,Firewall,PacketDrop,37.670520241592264,0.19568104974158762,Misconfiguration
2025-05-05 11:23:37.427783,Router,Overload,88.06235159750223,0.09305330309373039,Misconfiguration
2025-05-05 11:24:07.427783,Firewall,HighLatency,72.87614583323835,0.9439266380988796,NetworkCongestion
2025-05-05 11:24:37.427783,Router,HighLatency,10.41707266620383,0.7430094088769149,PowerIssue
2025-05-05 11:25:07.427783,Switch,ConnectionReset,83.15362865093536,0.31296697270048235,DDoSAttack
2025-05-05 11:25:37.427783,BaseStation,ConfigError,68.2176833699505,0.29535240620517444,Misconfiguration
2025-05-05 11:26:07.427783,BaseStation,PowerFailure,3.230191291534845,0.8952184867225975,PowerIssue
2025-05-05 11:26:37.427783,LoadBalancer,ConnectionReset,13.370268210966996,0.17756823480965112,NetworkCongestion
2025-05-05 11:27:07.427783,Server,PacketDrop,63.562805583569514,0.5350372896565445,HardwareFailure
2025-05-05 11:27:37.427783,LoadBalancer,ConfigError,66.2600502880285,0.7135042751793014,SoftwareBug
2025-05-05 11:28:07.427783,Switch,ConfigError,74.6651432837595,0.3963903519656896,DDoSAttack
2025-05-05 11:28:37.427783,LoadBalancer,HighLatency,72.02454007749819,0.039902342543088554,NetworkCongestion
2025-05-05 11:29:07.427783,BaseStation,ConfigError,65.9519954669955,0.22775881371952156,NetworkCongestion
2025-05-05 11:29:37.427783,Server,Overload,76.62389017464226,0.9018081374423738,NetworkCongestion
2025-05-05 11:30:07.427783,Switch,ConfigError,57.50857058923729,0.5231189668395544,SoftwareBug
2025-05-05 11:30:37.427783,BaseStation,PacketDrop,26.079138552445492,0.8154412464879698,Misconfiguration
2025-05-05 11:31:07.427783,Router,Overload,91.23766137307182,0.5556855427906173,PowerIssue
2025-05-05 11:31:37.427783,Firewall,Overload,1.8214030931977931,0.9436020957123034,HardwareFailure
2025-05-05 11:32:07.427783,Switch,ConnectionReset,36.65617198714902,0.9091340755568451,HardwareFailure
2025-05-05 11:32:37.427783,Server,ConfigError,72.88702930971634,0.4828880420104019,DDoSAttack
2025-05-05 11:33:07.427783,LoadBalancer,HighLatency,42.715604114967434,0.3182740254363494,SoftwareBug
2025-05-05 11:33:37.427783,LoadBalancer,ConnectionReset,2.483440748001431,0.6016687873456102,HardwareFailure
2025-05-05 11:34:07.427783,Switch,HighLatency,6.598090311621318,0.6748876816694735,DDoSAttack
2025-05-05 11:34:37.427783,Server,ConfigError,64.86373691382886,0.4983550923006316,DDoSAttack
2025-05-05 11:35:07.427783,Switch,ConnectionReset,96.48645994052997,0.8222832210950944,SoftwareBug
2025-05-05 11:35:37.427783,Server,ConfigError,55.1863635834499,0.1833285217848828,SoftwareBug
2025-05-05 11:36:07.427783,LoadBalancer,PacketDrop,50.6757818023769,0.33441183062403235,PowerIssue
2025-05-05 11:36:37.427783,BaseStation,ConnectionReset,31.832521305626727,0.686376357366453,PowerIssue
